date,product_id,product_name,units_sold,unit_price,store_id,store_type,promotion,day_of_week,temperature
2024-01-01,101,Widget A,25,19.99,1,Type A,1,Monday,30
2024-01-02,101,Widget A,30,19.99,1,Type A,0,Tuesday,32
2024-01-03,101,Widget A,28,19.99,1,Type A,1,Wednesday,31
2024-01-04,101,Widget A,15,19.99,1,Type A,0,Thursday,29
2024-01-05,101,Widget A,35,19.99,1,Type A,1,Friday,33
2024-01-06,101,Widget A,22,19.99,1,Type A,0,Saturday,30
2024-01-07,101,Widget A,18,19.99,1,Type A,1,Sunday,28
2024-01-08,101,Widget A,40,19.99,1,Type A,0,Monday,34
2024-01-09,101,Widget A,26,19.99,1,Type A,1,Tuesday,31
2024-01-10,101,Widget A,20,19.99,1,Type A,0,Wednesday,29
